12240,-2440,3344,16728,-848,16582,942,0
12244,-2036,2800,16668,-697,16349,423,0
12248,-2252,3136,16880,-502,16266,-66,0
12252,-2332,2604,16336,-241,16021,-558,0
12255,-2540,3144,16540,63,15895,-756,0
12259,-2608,2944,16412,404,15667,-1005,0
12262,-2744,2972,16560,671,15536,-1137,0
12266,-2508,2928,16092,999,15307,-1369,0
12270,-2400,2300,15868,1210,15309,-724,0
12273,-2520,4172,16164,1420,14994,-906,0
12277,-2052,2572,15692,1755,14875,-1247,0
12280,-2804,3132,15524,1891,14749,-1397,0
12284,-1388,3208,14172,2129,14689,-1655,0
12289,-2184,3152,14932,2337,14778,-1751,0
12292,-2024,3196,14908,2581,14788,-1920,0
12296,-2424,3392,15352,2648,14666,-2202,0
12299,-2616,3508,15908,2738,14480,-2304,0
12303,-3388,3736,16072,2840,14208,-2276,0
12307,-3300,3700,16284,2920,13883,-2162,0
12310,-3516,3784,16444,2967,13502,-2075,0
12314,-3544,3596,16592,3059,13092,-1825,0
12317,-3528,3536,16296,3156,12725,-1815,0
12321,-3340,3324,16212,3268,12363,-2084,0
12325,-3396,3372,16004,3374,12004,-2542,0
12328,-3432,3012,15900,3533,11653,-2968,0
12333,-3532,3108,15620,3694,11233,-3339,0
12336,-3604,3064,15528,3915,10824,-3540,0
12340,-3652,3088,15324,4173,10483,-3727,0
12344,-3572,3120,14836,4464,10160,-3888,0
12347,-3236,4764,14756,4745,9909,-4440,0
12351,-3876,2504,13404,4990,9633,-5280,0
12354,-3588,3876,14632,5202,9328,-5855,0
12358,-4012,3240,14408,5280,9101,-6137,0
12362,-3604,3016,14320,5233,8935,-5944,0
12365,-3600,2916,14180,5358,8758,-5953,0
12369,-3948,2688,14044,5393,8658,-5588,0
12372,-3888,3136,14472,5487,8499,-5053,0
12377,-4164,2744,14788,5533,8310,-4397,0
12380,-4280,2952,14868,5549,8059,-3839,0
12384,-4332,2716,14960,5555,7787,-3261,0
12388,-4480,2944,15200,5479,7402,-2428,0
12391,-4492,2808,15416,5474,7031,-1474,0
12395,-4560,2936,15196,5447,6593,-527,0
12398,-4476,3156,15196,5477,6232,358,0
12402,-4244,3072,14976,5435,5840,1080,0
12405,-4128,3148,14884,5317,5474,1600,0
12409,-4060,3240,14632,5222,5106,1893,0
12412,-3860,3424,14684,5023,4745,2069,0
12417,-3592,3408,14124,4850,4404,1958,0
12421,-3500,3352,14088,4681,4115,1796,0
12424,-3352,3276,13804,4563,3789,1509,0
12428,-3288,3368,13776,4443,3490,1271,0
12431,-3328,3184,13768,4299,3171,1005,0
12435,-3228,3052,13652,4146,2776,634,0
12438,-3248,3080,13700,4064,2430,162,0
12442,-3072,2836,14008,4054,2022,-638,0
12445,-3188,2516,14332,4135,1550,-1372,0
12449,-3168,2384,14492,4244,1000,-2247,0
12453,-3176,2244,14680,4423,448,-3082,0
12456,-3364,2216,14840,4587,-83,-3921,0
12461,-3312,2068,14868,4793,-555,-4697,0
12464,-3464,2068,14836,5008,-1060,-5613,0
12468,-3380,2180,15048,5134,-1568,-6467,0
12471,-3176,2280,15060,5199,-2052,-7372,0
12475,-3156,2088,14784,5281,-2519,-8549,0
12479,-3228,2156,14544,5328,-2995,-9737,0
12482,-3480,2668,14444,5199,-3373,-10357,0
12486,-3512,2652,14436,5048,-3801,-10714,0
12489,-3720,2612,14052,4827,-4208,-10713,0
12493,-3708,2844,14192,4574,-4584,-10572,0
12497,-3824,2420,13924,4359,-4957,-10458,0
12500,-3748,2516,13844,4135,-5328,-10166,0
12505,-3820,2548,13788,3935,-5656,-9890,0
12509,-3960,2368,13860,3704,-6006,-9402,0
12512,-4068,2432,13812,3518,-6336,-8512,0
12516,-4264,2440,13752,3298,-6623,-7426,0
12519,-4400,2228,13976,3130,-6907,-6321,0
12523,-4332,2220,14076,2994,-7194,-5180,0
12526,-4340,2104,14232,2871,-7452,-3926,0
12530,-4432,2192,14588,2768,-7660,-2750,0
12534,-4332,2256,14532,2618,-7887,-1546,0
12537,-4360,2280,14468,2497,-8037,-285,0
12541,-4404,2316,14860,2342,-8189,830,0
12545,-4292,2332,14720,2162,-8327,1845,0
12549,-4324,2328,15008,2014,-8475,2709,0
12553,-4204,2284,14772,1814,-8567,3269,0
12556,-4088,2364,14944,1582,-8703,3610,0
12560,-4036,2556,14924,1359,-8861,3688,0
12563,-4028,2392,14828,1157,-8987,3591,0
12567,-4024,2636,14800,958,-9183,3367,0
12570,-4004,2532,14672,772,-9400,3149,0
12574,-4060,2708,14800,616,-9658,2851,0
12577,-4248,2600,14584,409,-9950,2658,0
12581,-4316,2824,14628,265,-10271,2454,0
12585,-4464,2748,14484,118,-10665,2250,0
12589,-4452,2812,14532,7,-11043,2066,0
12593,-4432,2780,14520,-80,-11424,1896,0
12596,-4536,2944,14492,-138,-11806,1777,0
12600,-4564,2948,14828,-201,-12208,1717,0
12603,-4528,2868,14812,-215,-12626,1713,0
12607,-4348,3000,15184,-275,-12985,1692,0
12611,-4300,3004,14992,-307,-12980,1696,0
12614,-4148,2948,15120,-338,-13227,1663,0
12618,-4056,3252,15284,-385,-13469,1648,0
12621,-3964,3172,15344,-388,-13482,1631,0
12625,-3736,3496,15608,-376,-13692,1612,0
12630,-3684,3248,15504,-378,-13734,1554,0
12633,-3632,3384,15416,-392,-13659,1480,0
12637,-3352,3504,15692,-417,-13512,1351,0
12640,-3428,3540,15508,-436,-13408,1347,0
12644,-3344,3572,15768,-388,-13529,1278,0
12647,-3284,3324,15732,-374,-13250,1095,0
12651,-3352,3620,15820,-385,-13463,978,0
12655,-3376,3664,15680,-344,-13193,897,0
12658,-3288,3748,15728,-368,-13189,824,0
12662,-3360,3864,15756,-426,-13483,765,0
12665,-3468,3808,15504,-461,-13301,816,0
12669,-3596,4080,15392,-575,-13574,962,0
12673,-3616,4432,15480,-704,-13655,1354,0
12677,-3748,4428,15236,-958,-13817,1899,0
12681,-3732,4464,14856,-1218,-13915,2663,0
12684,-3648,4292,15264,-1425,-14060,3408,0
12688,-3428,4364,15212,-1641,-14138,4141,0
12692,-3260,4124,15280,-1780,-14155,4762,0
12695,-3192,3964,15240,-1884,-14196,5214,0
12699,-2928,3996,15348,-1916,-14244,5512,0
12702,-2740,3508,15548,-1830,-14150,5644,0
12706,-2344,3420,15552,-1776,-14093,5627,0
12710,-2248,3540,15668,-1655,-13992,5514,0
12713,-2220,3600,15800,-1549,-13894,5378,0
12718,-2168,3704,15780,-1481,-13601,5126,0
12722,-2104,3700,15992,-1457,-13347,4924,0
12725,-2064,3952,16052,-1413,-13283,4643,0
12729,-1984,3752,15972,-1441,-13113,4414,0
12733,-2072,4116,16084,-1500,-13101,4115,0
12736,-1920,3940,16068,-1540,-13019,3874,0
12740,-2072,4024,15848,-1687,-12733,3711,0
12744,-1996,4008,15620,-1798,-12670,3580,0
12747,-2132,4104,15748,-1970,-12625,3482,0
12751,-2212,4012,15600,-2098,-12520,3420,0
12755,-2132,3860,15512,-2248,-12531,3402,0
12759,-2060,3796,15432,-2341,-12476,3408,0
12763,-2104,3704,15296,-2435,-12423,3406,0
12767,-2056,3592,15188,-2488,-12382,3394,0
12770,-1984,3620,15176,-2573,-12348,3323,0
12774,-1808,3556,15332,-2557,-12277,3283,0
12777,-1768,3456,15356,-2566,-12204,3260,0
12781,-1672,3348,15292,-2557,-12049,3232,0
12785,-1804,3528,15444,-2541,-11946,3305,0
12788,-1616,3328,15440,-2495,-11771,3375,0
12792,-1500,3388,15416,-2474,-11571,3454,0
12796,-1536,3308,15400,-2485,-11356,3499,0
12800,-1472,3316,15512,-2497,-11099,3581,0
12804,-1400,3308,15456,-2510,-10819,3661,0
12808,-1120,3464,15668,-2555,-10520,3755,0
12811,-1220,3400,15428,-2646,-10180,3761,0
12815,-1032,3372,15544,-2691,-9840,3755,0
12819,-1036,3388,15476,-2814,-9496,3756,0
12822,-1044,3464,15416,-2877,-9142,3768,0
12826,-1052,3320,15220,-2976,-8784,3744,0
12829,-1064,3440,15036,-3093,-8469,3678,0
12833,-1040,3320,15220,-3205,-8140,3596,0
12837,-1124,3264,15052,-3287,-7862,3558,0
12840,-1060,3208,14916,-3362,-7545,3499,0
12845,-1072,3308,15132,-3431,-7272,3448,0
12848,-1088,3220,14804,-3483,-7030,3356,0
12852,-1132,3060,14944,-3551,-6775,3285,0
12856,-1220,3088,14884,-3605,-6543,3198,0
12859,-1208,3032,14676,-3676,-6274,3193,0
12863,-1172,3124,14812,-3705,-5994,3171,0
12866,-1044,2928,14560,-3750,-5690,3141,0
12870,-1148,3052,14676,-3801,-5360,3182,0
12874,-1000,3028,14608,-3810,-5001,3146,0
12877,-1012,2948,14692,-3868,-4629,3100,0
12881,-1100,2928,14828,-3910,-4216,3069,0
12884,-1036,3000,14756,-3919,-3810,3035,0
12889,-1048,2884,14864,-3948,-3392,2951,0
12893,-1092,2872,15068,-3976,-2995,2863,0
12896,-1080,2772,14996,-4011,-2603,2722,0
12900,-1188,2748,14976,-4089,-2185,2629,0
12904,-1308,2724,14824,-4051,-1756,2473,0
12907,-1240,2764,14968,-4161,-1366,2375,0
12911,-1372,2832,14832,-4226,-999,2269,0
12914,-1312,2612,14824,-4275,-651,2096,0
12918,-1228,2828,14876,-4371,-255,1873,0
12921,-1288,2828,14660,-4463,72,1561,0
12925,-1316,2880,14616,-4570,410,1130,0
12929,-1304,2704,14612,-4646,715,728,0
12933,-1396,2656,14652,-4748,1015,282,0
12936,-1392,2624,14456,-4830,1336,-138,0
12940,-1444,2548,14548,-4843,1658,-538,0
12943,-1448,2408,14592,-4833,1966,-818,0
12947,-1588,2400,14744,-4840,2264,-1007,0
12951,-1752,2396,14776,-4891,2546,-1072,0
12954,-1576,2344,14884,-4821,2880,-1089,0
12958,-1788,2244,14756,-4795,3210,-1013,0
12961,-1616,2284,14948,-4784,3568,-855,0
12965,-1764,2416,14972,-4712,3917,-630,0
12969,-1776,2064,15064,-4616,4271,-395,0
12973,-1660,2092,14948,-4521,4649,-165,0
12977,-1616,2032,15040,-4381,5043,-9,0
12980,-1480,2196,15188,-4280,5416,86,0
12984,-1460,1996,14960,-4131,5833,119,0
12987,-1412,2212,15096,-4039,6257,32,0
12991,-1204,2276,14952,-3993,6650,-101,0
12994,-1272,2364,15268,-3923,7044,-342,0
12998,-1264,2408,15052,-3910,7429,-649,0
13001,-1224,2472,15120,-3930,7768,-948,0
13005,-1292,2512,15240,-3907,8118,-1300,0
13008,-1480,2464,15168,-3965,8388,-1503,0
13012,-1456,2532,15176,-4053,8625,-1617,0
13017,-1604,2440,15212,-4129,8860,-1619,0
13020,-1640,2476,15288,-4197,9078,-1539,0
13024,-1828,2388,15400,-4193,9308,-1327,0
13027,-1640,2360,15520,-4213,9524,-1074,0
13031,-1680,2392,15504,-4195,9684,-708,0
13035,-1620,2356,15544,-4105,9860,-341,0
13038,-1664,2296,15504,-4050,10057,-47,0
13042,-1488,2344,15800,-3968,10275,279,0
13045,-1420,2492,15620,-3899,10554,486,0
13049,-1312,2260,15852,-3784,10772,699,0
13052,-1272,2384,15708,-3679,11029,846,0
13057,-1216,2324,15860,-3590,11299,981,0
13060,-1080,2456,15840,-3468,11549,1111,0
13064,-1104,2520,15880,-3361,11807,1167,0
13068,-1084,2476,15788,-3309,12065,1283,0
13071,-1216,2644,15896,-3207,12264,1403,0
13075,-1136,2552,15900,-3128,12503,1499,0
13079,-1324,2692,16024,-3036,12667,1689,0
13082,-1252,2680,16116,-2951,12876,1925,0
13086,-1368,2684,16012,-2820,12964,2134,0
13089,-1548,2600,16068,-2714,13107,2466,0
13093,-1560,2748,16140,-2609,13187,2805,0
13097,-1528,2552,16108,-2448,13277,3094,0
13101,-1504,2664,15920,-2329,13405,3481,0
13105,-1668,2948,16092,-2178,13433,3745,0
13109,-1664,2696,16032,-2036,13506,3987,0
13112,-1440,2624,16116,-1814,13509,3904,0
13116,-1356,2544,15960,-1627,13509,3662,0
13119,-1436,2528,15948,-1367,13453,3143,0
13123,-1540,2492,15988,-1094,13419,2563,0
13127,-1372,2580,16112,-868,13362,1962,0
13130,-1428,2676,16044,-669,13262,1274,0
13134,-1548,2744,16048,-481,13166,628,0
13137,-1632,2760,15904,-267,13046,-58,0
13142,-1608,2820,15996,-170,12921,-658,0
13145,-1892,3000,15720,26,12796,-1299,0
13149,-1936,2832,15984,138,12629,-1873,0
13152,-1972,2888,15876,286,12496,-2424,0
13156,-2072,2876,15964,412,12324,-2934,0
13160,-2248,2932,15964,545,12173,-3253,0
13163,-2304,2908,15804,748,12042,-3407,0
13167,-2328,2860,15640,951,11875,-3373,0
13170,-2576,3084,15904,1215,11718,-3220,0
13174,-2584,2892,15756,1391,11630,-3000,0
13178,-2516,3064,15628,1582,11469,-2702,0
13181,-2436,3092,15808,1717,11379,-2381,0
13186,-2532,3128,15632,1843,11348,-2081,0
13189,-2504,3068,15596,2031,11266,-1812,0
13193,-2576,3180,15680,2115,11294,-1568,0
13197,-2500,3148,15652,2229,11239,-1358,0
13200,-2456,3216,15736,2334,11253,-1225,0
13204,-2648,3136,15448,2496,11210,-1226,0
13208,-2536,3292,15672,2608,11147,-1256,0
13211,-2696,3100,15692,2733,11083,-1338,0
13215,-2708,3156,15604,2891,10952,-1433,0
13218,-2352,2796,15052,3085,10947,-1353,0
13222,-2652,3088,15252,3260,10879,-1193,0
13227,-2908,3140,15140,3424,10785,-1127,0
13230,-2936,3068,15416,3588,10560,-1148,0
13234,-3268,3272,15732,3743,10304,-1214,0
13237,-3648,3304,15700,3900,9979,-1206,0
13241,-3532,3348,15868,4037,9607,-1246,0
13245,-3472,3416,15712,4162,9225,-1306,0
13248,-3652,3356,15592,4209,8809,-1288,0
13252,-3476,3252,15548,4307,8419,-1451,0
13255,-3544,3456,15232,4428,8078,-1767,0
13259,-3448,3392,15208,4446,7764,-2201,0
13262,-3364,3356,15040,4595,7466,-2663,0
13266,-3264,3168,14964,4670,7197,-2986,0
13271,-3464,3304,14860,4802,6906,-3193,0
13274,-3336,3304,14856,4972,6690,-3264,0
13278,-3532,3060,14744,5139,6532,-3165,0
13281,-3472,3060,14616,5286,6351,-2941,0
13285,-3496,3036,14576,5444,6256,-2608,0
13288,-3532,2924,14580,5479,6150,-2280,0
13292,-3572,2932,14448,5526,6044,-1884,0
13296,-3456,2928,14576,5517,5965,-1553,0
13299,-3580,2908,14576,5460,5852,-1134,0
13303,-3728,2928,14784,5395,5728,-740,0
13306,-3764,2988,14732,5298,5578,-314,0
13310,-3796,3076,14808,5179,5372,55,0
13314,-3908,3036,14920,5039,5114,428,0
13318,-3924,3112,14884,4858,4824,789,0
13321,-4000,3120,14912,4718,4523,1132,0
13325,-3848,3184,14876,4588,4163,1387,0
13328,-3792,3064,15020,4424,3796,1524,0
13332,-3868,3128,14764,4289,3434,1557,0
13336,-3520,3100,14912,4197,3057,1433,0
13339,-3364,2776,14924,4161,2685,1020,0
13343,-3200,2540,14844,4184,2349,319,0
13346,-3128,2564,14776,4267,1963,-468,0
13350,-3060,2552,14816,4363,1616,-1312,0
13353,-3040,2464,14752,4474,1233,-2218,0
13358,-2892,2352,14700,4603,858,-3149,0
13361,-2868,2428,14484,4725,540,-4046,0
13365,-2804,2580,14516,4847,184,-4889,0
13368,-2960,2492,14580,4886,-144,-5663,0
13372,-2916,2488,14180,4929,-523,-6430,0
13375,-2872,2592,14136,4921,-886,-7180,0
13379,-2948,2568,14272,4918,-1245,-8062,0
13383,-2944,2572,14180,4847,-1612,-9048,0
13386,-3236,2780,14176,4659,-1961,-9557,0
13390,-3236,3168,14464,4466,-2338,-9801,0
13393,-3488,2968,14428,4208,-2710,-9772,0
13398,-3660,3164,14572,3977,-3086,-9566,0
13402,-3780,2888,14632,3701,-3424,-9101,0
13405,-3660,3140,14536,3463,-3779,-8516,0
13409,-3692,2852,14728,3301,-4109,-7968,0
13412,-3848,2696,14484,3114,-4401,-7188,0
13416,-3836,2744,14560,2979,-4706,-6519,0
13420,-3752,2432,14500,2826,-4906,-5819,0
13423,-3600,2540,14360,2713,-5086,-5179,0
13427,-3496,2320,14360,2597,-5248,-4584,0
13430,-3488,2500,14212,2487,-5361,-4069,0
13434,-3460,2416,14208,2364,-5488,-3547,0
13437,-3608,2340,14256,2237,-5577,-2707,0
13442,-3676,2480,14544,2076,-5619,-1761,0
13446,-3704,2620,14528,1923,-5705,-847,0
13449,-3952,2380,14584,1766,-5793,33,0
13453,-3996,2400,14556,1623,-5943,818,0
13456,-3952,2432,14804,1406,-6048,1512,0
13460,-4036,2644,14912,1241,-6222,2117,0
13463,-3984,2520,14800,1114,-6378,2482,0
13467,-3828,2564,14680,903,-6561,2694,0
13470,-4036,2736,14964,719,-6778,2772,0
13474,-3940,2864,14920,574,-7036,2648,0
13478,-3928,2696,14732,436,-7310,2475,0
13481,-3792,2792,14868,307,-7579,2223,0
13486,-3900,2828,14796,202,-7847,1904,0
13489,-4048,2768,14640,77,-8180,1558,0
13493,-4064,2892,14568,-33,-8448,1279,0
13496,-3988,2952,14692,-148,-8728,1003,0
13500,-3952,3000,14740,-220,-9014,802,0
13503,-3972,3000,14652,-299,-9278,642,0
13507,-3832,3024,14796,-382,-9514,526,0
13510,-3884,3152,14736,-483,-9762,438,0
13514,-3796,3208,15020,-537,-9958,405,0
13517,-3844,3284,14840,-593,-10125,432,0
13521,-3796,3252,14872,-649,-10250,457,0
13524,-3580,3356,15060,-671,-10386,446,0
13529,-3444,3224,15108,-670,-10420,512,0
13532,-3540,3228,15112,-680,-10472,534,0
13536,-3460,3332,15148,-686,-10492,561,0
13539,-3312,3072,15244,-626,-10500,562,0
13543,-3348,3172,15368,-582,-10492,508,0
13547,-3300,3320,15220,-541,-10474,438,0
13550,-3276,3544,15404,-583,-10463,394,0
13554,-3208,3764,15508,-597,-10492,325,0
13557,-3332,3648,15256,-607,-10499,297,0
13561,-3244,3764,15412,-670,-10509,288,0
13564,-3328,3972,15364,-754,-10575,294,0
13569,-3384,3872,15412,-856,-10657,323,0
13572,-3380,3908,15332,-909,-10716,354,0
13576,-3564,4092,15112,-1060,-10844,530,0
13580,-3472,4356,15084,-1285,-10931,929,0
13583,-3504,4340,15008,-1504,-11007,1422,0
13587,-3432,4204,14776,-1742,-11078,2108,0
13590,-3368,4252,14820,-1993,-11129,2778,0
13594,-3056,4088,14824,-2177,-11148,3411,0
13598,-3084,3984,14868,-2280,-11154,3939,0
13601,-2884,3868,14928,-2381,-11071,4347,0
13605,-2772,3740,15200,-2393,-11023,4576,0
13609,-2664,3524,15200,-2301,-10965,4633,0
13613,-2508,3512,15376,-2219,-10862,4606,0
13617,-2464,3424,15652,-2120,-10766,4478,0
13621,-2468,3492,15844,-2009,-10667,4337,0
13624,-2468,3612,16036,-1902,-10571,4199,0
13628,-2464,3732,16016,-1847,-10480,4140,0
13632,-2468,3736,15920,-1813,-10452,4001,0
13635,-2480,3884,15860,-1874,-10342,3861,0
13639,-2480,3860,15860,-1922,-10292,3744,0
13643,-2300,3880,15668,-2038,-10209,3660,0
13646,-2428,3828,15436,-2172,-10169,3511,0
13650,-2284,3996,15356,-2320,-10134,3411,0
13654,-2236,4028,15120,-2493,-10093,3252,0
13658,-2136,3760,14916,-2630,-10026,3187,0
